,,,,,"R$ 5,60","R$ 241,68",,,,,,,,,,,,,,,CLIQUE AQUI PARA + DETALHES
,,,,35.264,"R$ 1.353,43",,,,,,,,,,,,,,,,
,Data,Etapa,Nome Disparo,Leads,Investimento,Vendas,Conversão, Faturamento ,ROAS,Público,Link,Enviado,Entregue,Aberto,Cliques,Receber Informações,Bloquear,Taxa de Envio / Entrega,Taxa de Entregue / Aberto,Taxa de Aberto / Receber Infos,
,31/12/2025,Captação,Disparo API - Lote 0,428,"R$ 18,31",5,"1,17%"," R$  192,00 ","10,48",Leads Maratona777 Maratona 777 | NaFazenda,https://app.manychat.com/fb1693497/cms/files/content20251229212328_255175,428,420,245,85,81,4,"98,13%","58,33%","33,06%",
,02/01/2026,Captação,Disparo API 2 - Lote 1,4.238,"R$ 169,29",22,"0,52%"," R$  2.659,00 ","15,71",Leads e Alunos Leads & Alunos NaFazenda,https://app.manychat.com/fb1693497/cms/files/content20260102173539_259774,4178,3871,2069,297,250,47,"92,65%","53,45%","12,08%",
,08/01/2026,Captação,Disparo API 3 - Lote 1,4.607,"R$ 186,26",12,"0,26%"," R$  923,12 ","4,96","Leads, Alunos, Maratona777 Leads & Alunos NaFazenda",https://app.manychat.com/fb1693497/cms/files/content20260108215341_492855,4607,4270,2060,147,94,53,"92,69%","48,24%","4,56%",
,11/01/2026,Pesquisa,Disparo API 4 - Pesquisa,75,"R$ 3,30",0,"0,00%", R$  -   ,"0,00",Compradores que não responderam a pesquisa,https://app.manychat.com/fb1693497/cms/files/content20260111145929_509292,74,70,47,29,29,0,"94,59%","67,14%","61,70%",
,14/01/2026,Captação,Disparo API 6 - Último Dia Lote 2,4.608,"R$ 181,66",6,"0,13%"," R$  513,00 ","2,82","Leads, Alunos, Maratona777 Leads & Alunos NaFazenda",https://app.manychat.com/fb1693497/cms/files/content20260114184537_845364,4535,4163,1982,137,88,49,"91,80%","47,61%","4,44%",
,20/01/2026,Captação,Disparo API 7 - Grupo + Indicação + Pesquisa,159,"R$ 6,16",0,"0,00%", R$  -   ,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260120172921_380234,159,154,122,65,65,0,"96,86%","79,22%","53,28%",
,20/01/2026,Captação,Disparo API 9 - Último Dia Lote 3,4.607,"R$ 178,52",4,"0,09%"," R$  335,00 ","1,88","Leads, Alunos, Maratona777 Leads & Alunos NaFazenda",https://app.manychat.com/fb1693497/cms/files/content20260120200927_471219,4508,4092,1847,84,45,39,"90,77%","45,14%","2,44%",
,22/01/2026,Captação,Disparo API 10 - Indicação + Grupo + Pesquisa,173,"R$ 7,60",0,"0,00%", R$  -   ,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260121133842_952272,173,168,120,27,27,0,"97,11%","71,43%","22,50%",
,22/01/2026,Captação,Disparo API 11 - Falta menos de 10 dias,4.607,"R$ 176,62",6,"0,13%"," R$  379,00 ","2,15","Leads, Alunos, Maratona777 Leads & Alunos NaFazenda",https://app.manychat.com/fb1693497/cms/files/content20260121215857_845777,4475,4059,1920,80,48,32,"90,70%","47,30%","2,50%",
,24/01/2026,Captação,Disparo API 12 - Último Dia Lote 4,4.607,"R$ 181,05",6,"0,13%"," R$  780,00 ","4,31","Leads, Alunos, Maratona777 Leads & Alunos NaFazenda",https://app.manychat.com/fb1693497/cms/files/content20260123204223_281754,4434,3985,1550,32,20,12,"89,87%","38,90%","1,29%",
,25/01/2026,Captação,Disparo API 13 - Gravação e Combo,190,"R$ 8,40",0,"0,00%", R$  -   ,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260123204714_744909,190,184,98,34,34,0,"96,84%","53,26%","34,69%",
,27/01/2026,Pesquisa,Disparo API 14 - Pesquisa,201,"R$ 8,34",0,"0,00%", R$  -   ,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260127131056_044238,201,195,166,58,57,1,"97,01%","85,13%","34,34%",
,29/01/2026,Captação,Disparo API 16 - Estamos no último lote,4.609,"R$ 173,26",0,"0,00%",,"0,00","Leads, Alunos, Maratona777 Leads & Alunos NaFazenda",https://app.manychat.com/fb1693497/cms/files/content20260129162632_706712,4413,3960,1629,37,24,13,"89,73%","41,14%","1,47%",
,29/01/2026,Captação,Disparo API 15 -> Pesquisa e Grupo,220,"R$ 10,00",0,"0,00%",,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260130204000_879386,220,213,180,64,64,0,"96,82%","84,51%","35,56%",
,30/01/2026,Captação,Disparo API 17 - Gravação,220,"R$ 10,00",1,"0,45%"," R$  177,00 ","17,70",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260129162029_441285,219,213,181,39,39,0,"97,26%","84,98%","21,55%",
,31/01/2026,Evento,Disparo API 18 -> Chegou o grande dia,223,"R$ 4,29",0,"0,00%", R$  -   ,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260131011420_995661,222,216,193,84,84,0,"97,30%","89,35%","43,52%",
,31/01/2026,Evento,"Compradores, Cade você",225,"R$ 4,33",0,"0,00%", R$  -   ,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260131011420_995661,224,125,108,26,26,0,"55,80%","86,40%","24,07%",
,31/01/2026,Evento,O melhor vai ficar para a tarde,225,"R$ 4,33",0,"0,00%",,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260131151339_036149,225,126,107,35,35,0,"56,00%","84,92%","32,71%",
,31/01/2026,Evento,Agora é a parte + Importante,225,"R$ 4,33",0,"0,00%",,"0,00",Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260131193705_502241,225,126,103,40,40,0,"56,00%","81,75%","38,83%",
,31/01/2026,Carrinho,Oferta liberada - Gravação Cashback,65,"R$ 1,25",5,"7,69%"," R$  12.091,00 ","835,59",Compradores - Gravação / Comno,https://app.manychat.com/fb1693497/cms/files/content20260131192957_389613,64,63,46,13,13,0,"98,44%","73,02%","28,26%",
,31/01/2026,Carrinho,Oferta Liberada,225,"R$ 4,33",,,,,Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260131202520_473711,127,127,97,8,8,0,"100,00%","76,38%","8,25%",
,31/01/2026,Carrinho,Oferta com Foto,225,"R$ 4,33",,,,,Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260201014342_965906,105,105,73,6,6,0,"100,00%","69,52%","8,22%",
,01/02/2026,Carrinho,Último dia lote 0 ,237,"R$ 4,56",,,,,Compradores - Ingresso,https://app.manychat.com/fb1693497/cms/files/content20260131193439_538678,224,217,118,13,13,0,"96,88%","54,38%","11,02%",
,04/02/2026,Carrinho,Cashback Último dia,65,"R$ 2,90",0,"0,00%",,"0,00",Compradores - Gravação / Comno,https://app.manychat.com/fb1693497/cms/files/content20260204191930_034636,64,63,32,5,4,1,"98,44%","50,79%","12,50%",