Data,Campanha,AD ID, Investimento ,Cliques,Impressões,Frequência,CPM,View 3seg,View 75%,Link Criativo
16/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  15,94 ",77,3611,"1,06","4,41",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
16/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  11,94 ",45,2502,"1,06","4,77",13,0,https://www.instagram.com/p/DSVmAx8gDep/
17/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  22,26 ",113,4756,"1,05","4,68",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
17/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  21,17 ",58,4487,"1,17","4,72",19,0,https://www.instagram.com/p/DSVmAx8gDep/
18/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  25,14 ",68,4500,"1,06","5,59",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
18/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  22,24 ",46,4925,"1,15","4,52",16,0,https://www.instagram.com/p/DSVmAx8gDep/
19/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  24,16 ",86,4687,"1,05","5,15",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
19/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  24,63 ",45,5008,"1,09","4,92",25,0,https://www.instagram.com/p/DSVmAx8gDep/
20/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  23,91 ",75,5128,"1,04","4,66",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
20/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  27,00 ",58,5160,"1,12","5,23",33,0,https://www.instagram.com/p/DSVmAx8gDep/
21/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  27,28 ",136,6937,"1,07","3,93",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
21/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  28,31 ",103,7186,"1,14","3,94",29,0,https://www.instagram.com/p/DSVmAx8gDep/
22/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  24,94 ",120,6307,"1,04","3,95",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
22/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  24,73 ",79,7801,"1,13","3,17",31,0,https://www.instagram.com/p/DSVmAx8gDep/
23/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  24,26 ",108,5727,"1,08","4,24",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
23/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  23,69 ",67,6412,"1,07","3,69",18,0,https://www.instagram.com/p/DSVmAx8gDep/
24/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  23,45 ",159,6072,"1,05","3,86",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
24/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  23,38 ",55,6164,"1,09","3,79",4,0,https://www.instagram.com/p/DSVmAx8gDep/
25/12/2025,Follow 04 | Essa continha simples revela...,120236984085790429," R$  12,86 ",107,4199,"1,02","3,06",0,0,https://www.instagram.com/p/DRk7QZYgLX9/
25/12/2025,Follow 05 | O desempenho do boi começa...,120238054375770429," R$  12,67 ",47,3825,"1,03","3,31",5,0,https://www.instagram.com/p/DSVmAx8gDep/
25/12/2025,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  12,13 ",16,2970,"1,12","4,08",697,230,https://www.instagram.com/p/DSsekbgADFA/
25/12/2025,Follow 07 | #pecuarialucrativa,120238483770980429," R$  12,53 ",32,2243,"1,09","5,59",1162,68,https://www.instagram.com/p/DSsfCAagAuP/
26/12/2025,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  23,57 ",55,6497,"1,14","3,63",1337,465,https://www.instagram.com/p/DSsekbgADFA/
26/12/2025,Follow 07 | #pecuarialucrativa,120238483770980429," R$  24,14 ",62,5431,"1,14","4,44",2415,202,https://www.instagram.com/p/DSsfCAagAuP/
27/12/2025,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  24,00 ",43,5682,"1,12","4,22",1095,392,https://www.instagram.com/p/DSsekbgADFA/
27/12/2025,Follow 07 | #pecuarialucrativa,120238483770980429," R$  22,85 ",66,4991,"1,11","4,58",2125,136,https://www.instagram.com/p/DSsfCAagAuP/
28/12/2025,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  26,47 ",30,5270,"1,1","5,02",1074,367,https://www.instagram.com/p/DSsekbgADFA/
28/12/2025,Follow 07 | #pecuarialucrativa,120238483770980429," R$  26,74 ",84,6028,"1,14","4,44",2653,146,https://www.instagram.com/p/DSsfCAagAuP/
29/12/2025,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  24,15 ",39,4616,"1,08","5,23",1004,303,https://www.instagram.com/p/DSsekbgADFA/
29/12/2025,Follow 07 | #pecuarialucrativa,120238483770980429," R$  24,34 ",68,5871,"1,08","4,15",2393,155,https://www.instagram.com/p/DSsfCAagAuP/
30/12/2025,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  23,53 ",25,4827,"1,12","4,87",1032,293,https://www.instagram.com/p/DSsekbgADFA/
30/12/2025,Follow 07 | #pecuarialucrativa,120238483770980429," R$  24,29 ",42,5079,"1,05","4,78",2211,120,https://www.instagram.com/p/DSsfCAagAuP/
31/12/2025,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  23,78 ",41,3947,"1,07","6,02",1039,335,https://www.instagram.com/p/DSsekbgADFA/
31/12/2025,Follow 07 | #pecuarialucrativa,120238483770980429," R$  20,66 ",58,4836,"1,07","4,27",2047,112,https://www.instagram.com/p/DSsfCAagAuP/
01/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  27,51 ",58,4965,"1,09","5,54",1444,477,https://www.instagram.com/p/DSsekbgADFA/
01/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  27,53 ",115,7066,"1,08","3,9",3119,185,https://www.instagram.com/p/DSsfCAagAuP/
02/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  24,48 ",66,6352,"1,12","3,85",1768,571,https://www.instagram.com/p/DSsekbgADFA/
02/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  25,30 ",151,7670,"1,11","3,3",3288,192,https://www.instagram.com/p/DSsfCAagAuP/
03/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  24,89 ",54,5411,"1,07","4,6",1529,491,https://www.instagram.com/p/DSsekbgADFA/
03/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  26,06 ",120,7531,"1,06","3,46",3052,162,https://www.instagram.com/p/DSsfCAagAuP/
04/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  27,26 ",65,5879,"1,09","4,64",1736,541,https://www.instagram.com/p/DSsekbgADFA/
04/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  26,28 ",151,7739,"1,05","3,4",3383,221,https://www.instagram.com/p/DSsfCAagAuP/
05/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  23,14 ",48,4647,"1,06","4,98",1445,499,https://www.instagram.com/p/DSsekbgADFA/
05/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  24,40 ",121,6802,"1,05","3,59",2844,180,https://www.instagram.com/p/DSsfCAagAuP/
06/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  24,64 ",35,5192,"1,06","4,75",1401,418,https://www.instagram.com/p/DSsekbgADFA/
06/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  24,52 ",82,5956,"1,04","4,12",2446,132,https://www.instagram.com/p/DSsfCAagAuP/
07/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  18,00 ",23,2202,"1,03","8,17",666,221,https://www.instagram.com/p/DSsekbgADFA/
07/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  17,66 ",53,3910,"1,03","4,52",1675,79,https://www.instagram.com/p/DSsfCAagAuP/
08/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  26,90 ",46,3761,"1,09","7,15",1094,337,https://www.instagram.com/p/DSsekbgADFA/
08/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  26,31 ",77,5358,"1,07","4,91",2111,119,https://www.instagram.com/p/DSsfCAagAuP/
09/01/2026,Follow 06 | Quer entender mais sobre a...,120238483604090429," R$  16,17 ",27,1987,"1,01","8,14",622,202,https://www.instagram.com/p/DSsekbgADFA/
09/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  27,45 ",87,5321,"1,05","5,16",2196,124,https://www.instagram.com/p/DSsfCAagAuP/
09/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  9,71 ",36,2457,"1,06","3,95",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
10/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  28,24 ",105,5159,"1,07","5,47",2084,135,https://www.instagram.com/p/DSsfCAagAuP/
10/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  21,31 ",116,6693,"1,1","3,18",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
11/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  26,47 ",111,5194,"1,08","5,1",2149,114,https://www.instagram.com/p/DSsfCAagAuP/
11/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  26,35 ",153,9382,"1,08","2,81",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
12/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  25,29 ",62,4313,"1,07","5,86",1735,88,https://www.instagram.com/p/DSsfCAagAuP/
12/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  25,09 ",113,9564,"1,04","2,62",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
13/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  25,08 ",77,4179,"1,06",6,1648,100,https://www.instagram.com/p/DSsfCAagAuP/
13/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,36 ",88,7275,"1,07","3,35",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
14/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  24,35 ",81,4325,"1,04","5,63",1906,114,https://www.instagram.com/p/DSsfCAagAuP/
14/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  23,85 ",108,6689,"1,06","3,57",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
15/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  24,26 ",55,3605,"1,08","6,73",1504,75,https://www.instagram.com/p/DSsfCAagAuP/
15/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,65 ",88,6591,"1,03","3,74",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
16/01/2026,Follow 07 | #pecuarialucrativa,120238483770980429," R$  15,20 ",47,2229,"1,06","6,82",960,59,https://www.instagram.com/p/DSsfCAagAuP/
16/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,39 ",88,6663,"1,06","3,66",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
16/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  9,80 ",8,927,"1,03","10,57",385,61,https://www.instagram.com/p/DTlik9oAOFi/
17/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  26,30 ",79,7458,"1,02","3,53",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
17/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  13,98 ",40,1529,"1,11","9,14",621,122,https://www.instagram.com/p/DTlik9oAOFi/
18/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  26,59 ",84,7335,"1,05","3,63",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
18/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  29,62 ",129,5299,"1,15","5,59",1865,398,https://www.instagram.com/p/DTlik9oAOFi/
19/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,90 ",108,6601,"1,05","3,77",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
19/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  23,08 ",136,4629,"1,12","4,99",1562,312,https://www.instagram.com/p/DTlik9oAOFi/
20/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,20 ",87,5943,"1,06","4,07",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
20/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  23,85 ",92,4307,"1,1","5,54",1502,257,https://www.instagram.com/p/DTlik9oAOFi/
20/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  10,61 ",10,1150,"1,02","9,23",454,21,https://www.instagram.com/p/DTv1MjFAFFF/
21/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  23,73 ",91,6214,"1,06","3,82",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
21/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  23,45 ",108,4520,"1,08","5,19",1563,286,https://www.instagram.com/p/DTlik9oAOFi/
21/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  24,22 ",61,2792,"1,11","8,67",1233,101,https://www.instagram.com/p/DTv1MjFAFFF/
22/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,75 ",91,6555,"1,1","3,78",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
22/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  24,35 ",110,4808,"1,05","5,06",1642,291,https://www.instagram.com/p/DTlik9oAOFi/
22/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  23,67 ",57,2850,"1,09","8,31",1107,85,https://www.instagram.com/p/DTv1MjFAFFF/
23/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,57 ",90,6483,"1,06","3,79",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
23/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  25,16 ",104,4565,"1,05","5,51",1572,295,https://www.instagram.com/p/DTlik9oAOFi/
23/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  23,27 ",49,2662,"1,07","8,74",1091,83,https://www.instagram.com/p/DTv1MjFAFFF/
24/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  26,13 ",96,6596,"1,06","3,96",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
24/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  25,18 ",123,4714,"1,05","5,34",1570,301,https://www.instagram.com/p/DTlik9oAOFi/
24/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  23,75 ",58,2764,"1,06","8,59",1120,99,https://www.instagram.com/p/DTv1MjFAFFF/
25/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  26,49 ",99,6900,"1,06","3,84",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
25/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  25,88 ",113,5020,"1,08","5,16",1553,262,https://www.instagram.com/p/DTlik9oAOFi/
25/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  26,88 ",52,2656,"1,08","10,12",1081,85,https://www.instagram.com/p/DTv1MjFAFFF/
26/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,46 ",93,6732,"1,07","3,63",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
26/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  24,14 ",104,4884,"1,08","4,94",1606,229,https://www.instagram.com/p/DTlik9oAOFi/
26/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  24,93 ",48,2814,"1,05","8,86",1125,64,https://www.instagram.com/p/DTv1MjFAFFF/
27/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,60 ",86,6176,"1,06","3,98",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
27/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  24,77 ",101,4175,"1,08","5,93",1447,242,https://www.instagram.com/p/DTlik9oAOFi/
27/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  25,66 ",62,2678,"1,04","9,58",1046,91,https://www.instagram.com/p/DTv1MjFAFFF/
28/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  23,73 ",96,5892,"1,06","4,03",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
28/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  24,24 ",101,3869,"1,06","6,27",1302,232,https://www.instagram.com/p/DTlik9oAOFi/
28/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  24,14 ",45,2185,"1,08","11,05",907,68,https://www.instagram.com/p/DTv1MjFAFFF/
29/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  24,40 ",93,5880,"1,01","4,15",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
29/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  25,03 ",108,4245,"1,07","5,9",1373,232,https://www.instagram.com/p/DTlik9oAOFi/
29/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  23,72 ",33,2359,"1,06","10,06",997,71,https://www.instagram.com/p/DTv1MjFAFFF/
29/01/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  37,75 ",33,3272,"1,04","11,54",1006,115,https://www.instagram.com/p/DUA5YxwgBF-/
30/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  23,79 ",74,5771,"1,05","4,12",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
30/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  24,01 ",116,4071,"1,02","5,9",1427,247,https://www.instagram.com/p/DTlik9oAOFi/
30/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  23,68 ",33,2045,"1,07","11,58",821,53,https://www.instagram.com/p/DTv1MjFAFFF/
30/01/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  38,84 ",38,2931,"1,1","13,25",921,165,https://www.instagram.com/p/DUA5YxwgBF-/
31/01/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  27,40 ",83,6812,"1,04","4,02",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
31/01/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  26,71 ",125,4877,"1,06","5,48",1676,243,https://www.instagram.com/p/DTlik9oAOFi/
31/01/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  25,91 ",49,2148,"1,03","12,06",899,72,https://www.instagram.com/p/DTv1MjFAFFF/
31/01/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  38,59 ",35,2577,"1,07","14,97",842,115,https://www.instagram.com/p/DUA5YxwgBF-/
01/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  27,31 ",109,8288,"1,02","3,3",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
01/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  27,61 ",135,5716,"1,06","4,83",1915,261,https://www.instagram.com/p/DTlik9oAOFi/
01/02/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  29,72 ",57,2778,"1,06","10,7",1184,89,https://www.instagram.com/p/DTv1MjFAFFF/
01/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  33,09 ",31,2262,"1,04","14,63",737,86,https://www.instagram.com/p/DUA5YxwgBF-/
02/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  10,61 ",34,2953,"1,05","3,59",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
02/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  10,92 ",45,1721,"1,04","6,35",581,106,https://www.instagram.com/p/DTlik9oAOFi/
02/02/2026,Follow 10 | Muita gente acha que só porque...,120239526764120429," R$  7,44 ",12,778,"1,04","9,56",303,23,https://www.instagram.com/p/DTv1MjFAFFF/
02/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  10,81 ",2,766,"1,06","14,11",254,41,https://www.instagram.com/p/DUA5YxwgBF-/
03/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  5,75 ",21,1559,"1,02","3,69",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
03/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  5,91 ",29,1133,"1,01","5,22",385,72,https://www.instagram.com/p/DTlik9oAOFi/
03/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  6,05 ",7,593,"1,01","10,2",221,37,https://www.instagram.com/p/DUA5YxwgBF-/
03/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  6,23 ",55,1438,"1,09","4,33",663,107,https://www.instagram.com/p/DURW2y7AFHo/
04/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  5,74 ",17,1658,"1,06","3,46",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
04/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  5,85 ",38,1198,"1,04","4,88",435,73,https://www.instagram.com/p/DTlik9oAOFi/
04/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  6,71 ",3,554,"1,05","12,11",170,22,https://www.instagram.com/p/DUA5YxwgBF-/
04/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  5,69 ",48,1221,"1,06","4,66",518,89,https://www.instagram.com/p/DURW2y7AFHo/
05/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  6,10 ",20,1482,1,"4,12",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
05/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  6,12 ",35,1250,"1,04","4,9",429,70,https://www.instagram.com/p/DTlik9oAOFi/
05/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  6,51 ",4,472,"1,04","13,79",154,22,https://www.instagram.com/p/DUA5YxwgBF-/
05/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  7,37 ",45,961,"1,03","7,67",446,73,https://www.instagram.com/p/DURW2y7AFHo/
06/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  5,91 ",20,1437,"1,04","4,11",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
06/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  5,50 ",25,1143,"1,04","4,81",380,68,https://www.instagram.com/p/DTlik9oAOFi/
06/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  5,14 ",2,442,"1,05","11,63",153,17,https://www.instagram.com/p/DUA5YxwgBF-/
06/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  5,84 ",49,962,"1,1","6,07",373,74,https://www.instagram.com/p/DURW2y7AFHo/
07/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  5,79 ",20,1427,"1,02","4,06",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
07/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  5,65 ",42,1082,"1,02","5,22",379,74,https://www.instagram.com/p/DTlik9oAOFi/
07/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  4,29 ",2,400,"1,02","10,72",116,15,https://www.instagram.com/p/DUA5YxwgBF-/
07/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  5,96 ",62,1134,"1,03","5,26",491,87,https://www.instagram.com/p/DURW2y7AFHo/
08/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  6,60 ",28,1888,"1,04","3,5",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
08/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  6,73 ",40,1413,"1,02","4,76",474,83,https://www.instagram.com/p/DTlik9oAOFi/
08/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  7,33 ",3,665,"1,07","11,02",205,25,https://www.instagram.com/p/DUA5YxwgBF-/
08/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  6,79 ",91,1605,"1,08","4,23",666,128,https://www.instagram.com/p/DURW2y7AFHo/
09/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  5,89 ",26,1665,"1,03","3,54",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
09/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  5,87 ",38,1286,"1,02","4,56",434,73,https://www.instagram.com/p/DTlik9oAOFi/
09/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  6,39 ",5,462,"1,01","13,83",148,17,https://www.instagram.com/p/DUA5YxwgBF-/
09/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  5,66 ",61,1328,"1,04","4,26",581,99,https://www.instagram.com/p/DURW2y7AFHo/
10/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  5,73 ",15,1601,"1,07","3,58",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
10/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  5,61 ",39,1166,"1,01","4,81",409,78,https://www.instagram.com/p/DTlik9oAOFi/
10/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  5,74 ",6,524,"1,03","10,95",164,28,https://www.instagram.com/p/DUA5YxwgBF-/
10/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  5,77 ",42,1138,"1,05","5,07",495,79,https://www.instagram.com/p/DURW2y7AFHo/
11/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  5,78 ",27,1584,"1,06","3,65",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
11/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  5,90 ",40,1291,"1,03","4,57",436,67,https://www.instagram.com/p/DTlik9oAOFi/
11/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  5,48 ",5,401,"1,04","13,67",123,9,https://www.instagram.com/p/DUA5YxwgBF-/
11/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  5,95 ",57,1247,"1,09","4,77",507,75,https://www.instagram.com/p/DURW2y7AFHo/
12/02/2026,Follow 08 | Manejo rotacionado não é só...,120239049537370429," R$  0,88 ",6,191,"1,02","4,61",0,0,https://www.instagram.com/p/DTTdeF4gH5S/
12/02/2026,Follow 09 | Rotacionar organiza o pasto....,120239367887030429," R$  0,83 ",4,153,"1,01","5,42",56,15,https://www.instagram.com/p/DTlik9oAOFi/
12/02/2026,Follow 11 | Coisas simples. Quase óbvias....,120239854224890429," R$  0,75 ",2,55,1,"13,64",21,3,https://www.instagram.com/p/DUA5YxwgBF-/
12/02/2026,Follow 12 | Muita gente perde tempo...,120240108044310429," R$  0,84 ",6,199,"1,02","4,22",97,14,https://www.instagram.com/p/DURW2y7AFHo/